input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,5,0.75,0.5652383083512169,0.4242424242424242424242424243,0.7272727272727272727272727273,0.451178451178451178451178451,1,0.5652383083512169,0.3756979422904220842606692437,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,5,1,0.5660297948703888,0.4175084175084175084175084173,0.7272727272727272727272727273,0.4444444444444444444444444443,1,0.5660297948703888,0.369528718128928975830697747,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,10,0,0.525389094653704,0.521885521885521885521885522,0.7272727272727272727272727273,0.521885521885521885521885522,1,0.525389094653704,0.4866658857522158447542071767,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,10,0.25,0.5598618413336515,0.494949494949494949494949495,0.7272727272727272727272727273,0.494949494949494949494949495,1,0.5598618413336515,0.4484010776619421342391940963,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,10,0.5,0.5755461082907783,0.4074074074074074074074074073,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.5755461082907783,0.353129514661668814181406427,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,10,0.75,0.5894408456571997,0.4343434343434343434343434343,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.5894408456571997,0.387489750497832962398969193,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,10,1,0.5528368490010593,0.4377104377104377104377104377,0.7272727272727272727272727273,0.4646464646464646464646464647,1,0.5528368490010593,0.3917066885322712896802155323,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,50,0,0.5536313733211878,0.478114478114478114478114478,0.7272727272727272727272727273,0.5993265993265993265993265993,1,0.5536313733211878,0.4097848580687985631174104877,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,50,0.25,0.5546899600108961,0.4747474747474747474747474747,0.7272727272727272727272727273,0.505050505050505050505050505,1,0.5546899600108961,0.424348912576627230486900160,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,50,0.5,0.5720478281702377,0.441077441077441077441077441,0.7272727272727272727272727273,0.457912457912457912457912458,1,0.5720478281702377,0.3924876029830932021397055953,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,50,0.75,0.5773350421011003,0.4343434343434343434343434343,0.7272727272727272727272727273,0.4511784511784511784511784513,1,0.5773350421011003,0.3710515013080317051267033697,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,50,1,0.5778221588756104,0.414141414141414141414141414,0.7272727272727272727272727273,0.4444444444444444444444444443,1,0.5778221588756104,0.3552770294014290734450040997,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,100,0,0.37526501638748005,0.468013468013468013468013468,0.7272727272727272727272727273,0.7407407407407407407407407407,1,0.37526501638748005,0.4354378977782983874116590527,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,100,0.25,0.4452959846578806,0.5016835016835016835016835017,0.7272727272727272727272727273,0.7744107744107744107744107743,1,0.4452959846578806,0.4749912147124282534848307367,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,100,0.5,0.6169807004379441,0.3299663299663299663299663299,0.7272727272727272727272727273,0.4612794612794612794612794613,1,0.6169807004379441,0.2917105931045253992425129827,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,100,0.75,0.5815022238870089,0.4006734006734006734006734007,0.7272727272727272727272727273,0.4478114478114478114478114477,1,0.5815022238870089,0.3524266916559290929678653703,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,100,1,0.5847996949096959,0.393939393939393939393939394,0.7272727272727272727272727273,0.430976430976430976430976431,1,0.5847996949096959,0.3398930147202373979930498613,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,200,0,0.19297539989064563,0.6936026936026936026936026937,0.7272727272727272727272727273,0.9663299663299663299663299663,1,0.19297539989064563,0.7055562063175979071492717973,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,200,0.25,0.1849959081221938,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1849959081221938,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,200,0.5,0.31417977207178177,0.575757575757575757575757576,0.7272727272727272727272727273,0.8484848484848484848484848483,1,0.31417977207178177,0.5529655226269962125649135137,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,200,0.75,0.37577828127617,0.5185185185185185185185185187,0.7272727272727272727272727273,0.7912457912457912457912457913,1,0.37577828127617,0.4782710554058802858146890007,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,10,200,1,0.5441423734453862,0.4242424242424242424242424243,0.7272727272727272727272727273,0.612794612794612794612794613,1,0.5441423734453862,0.388583030728983639842255281,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,5,0,0.5342744411516529,0.515151515151515151515151515,0.7272727272727272727272727273,0.515151515151515151515151515,1,0.5342744411516529,0.481043301706298075045878724,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,5,0.25,0.564294668139439,0.494949494949494949494949495,0.7272727272727272727272727273,0.494949494949494949494949495,1,0.564294668139439,0.4397329272578189059388543987,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,5,0.5,0.5605182654578768,0.4377104377104377104377104377,0.7272727272727272727272727273,0.4646464646464646464646464647,1,0.5605182654578768,0.3945179805552301745343797587,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,5,0.75,0.5718974832404567,0.4612794612794612794612794613,0.7272727272727272727272727273,0.4612794612794612794612794613,1,0.5718974832404567,0.412010464253641013626957167,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,5,1,0.5823664824305911,0.4276094276094276094276094277,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.5823664824305911,0.3703877240248330795361368163,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,10,0,0.5487065385527788,0.494949494949494949494949495,0.7272727272727272727272727273,0.494949494949494949494949495,1,0.5487065385527788,0.460895708875092733591035102,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,10,0.25,0.5840781256363746,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5840781256363746,0.417476865409394400843387607,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,10,0.5,0.5710203252556644,0.4242424242424242424242424243,0.7272727272727272727272727273,0.451178451178451178451178451,1,0.5710203252556644,0.3848346413650384600367029793,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,10,0.75,0.5734257762839428,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5734257762839428,0.4020147592831205341454843623,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,10,1,0.5578255059093983,0.430976430976430976430976431,0.7272727272727272727272727273,0.457912457912457912457912458,1,0.5578255059093983,0.3866307446019288586935301237,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,50,0,0.5542866126888762,0.5016835016835016835016835013,0.7272727272727272727272727273,0.5016835016835016835016835013,1,0.5542866126888762,0.4541017531529420951934715553,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,50,0.25,0.5592101355820324,0.4949494949494949494949494947,0.7272727272727272727272727273,0.4949494949494949494949494947,1,0.5592101355820324,0.4484010776619421342391940963,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,50,0.5,0.5592101355820324,0.4949494949494949494949494947,0.7272727272727272727272727273,0.4949494949494949494949494947,1,0.5592101355820324,0.4484010776619421342391940963,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,50,0.75,0.5826550779186481,0.478114478114478114478114478,0.7272727272727272727272727273,0.488215488215488215488215488,1,0.5826550779186481,0.4250517355823669517004412167,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,50,1,0.5526132652840877,0.4444444444444444444444444443,0.7272727272727272727272727273,0.4713804713804713804713804713,1,0.5526132652840877,0.3982663699191753543399320603,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,100,0,0.589672267660005,0.4107744107744107744107744107,0.7272727272727272727272727273,0.430976430976430976430976431,1,0.589672267660005,0.371715278591230330717269923,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,100,0.25,0.5552284057020591,0.4814814814814814814814814813,0.7272727272727272727272727273,0.4983164983164983164983164983,1,0.5552284057020591,0.4410604818242161571199875053,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,100,0.5,0.5559812664203106,0.4612794612794612794612794613,0.7272727272727272727272727273,0.478114478114478114478114478,1,0.5559812664203106,0.4067392917105931045253992427,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,100,0.75,0.49802117277798663,0.542087542087542087542087542,0.7272727272727272727272727273,0.5589225589225589225589225587,1,0.49802117277798663,0.4961149506071609855140369373,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,100,1,0.4980467483483711,0.5151515151515151515151515153,0.7272727272727272727272727273,0.531986531986531986531986532,1,0.4980467483483711,0.472531334192339229237437039,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,200,0,0.5610595138104243,0.5353535353535353535353535353,0.7272727272727272727272727273,0.7205387205387205387205387207,1,0.5610595138104243,0.5161454062707430400999570497,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,200,0.25,0.5334466054009269,0.4781144781144781144781144783,0.7272727272727272727272727273,0.6296296296296296296296296293,1,0.5334466054009269,0.449416266448010620436531178,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,200,0.5,0.5328913132139319,0.521885521885521885521885522,0.7272727272727272727272727273,0.585858585858585858585858586,1,0.5328913132139319,0.4836984108390925774081449377,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,200,0.75,0.5205548354895259,0.542087542087542087542087542,0.7272727272727272727272727273,0.558922558922558922558922559,1,0.5205548354895259,0.5041583694506266838467845847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,30,200,1,0.493018445561302,0.5622895622895622895622895623,0.7272727272727272727272727273,0.579124579124579124579124579,1,0.493018445561302,0.5163406348834485182148295653,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,5,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,5,0.25,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,5,0.5,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,5,0.75,0.178413935349182,0.3030303030303030303030303030,0.7272727272727272727272727273,0.3097643097643097643097643097,1,0.178413935349182,0.2909687243762445824059974230,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,5,1,0.5428001646781,0.4545454545454545454545454543,0.7272727272727272727272727273,0.515151515151515151515151515,1,0.5428001646781,0.4482058490492366561243215807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,10,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,10,0.25,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,10,0.5,0.14538266336521807,0.3232323232323232323232323232,0.7272727272727272727272727273,0.3468013468013468013468013467,1,0.14538266336521807,0.3042442700402170942173284916,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,10,0.75,0.3895749945635391,0.3030303030303030303030303030,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.3895749945635391,0.2941704736246144234899066807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,10,1,0.6045941698249329,0.3030303030303030303030303030,0.7272727272727272727272727273,0.430976430976430976430976431,1,0.6045941698249329,0.2782398188278474093163093983,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,50,0,0.07734855270669666,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07734855270669666,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,50,0.25,0.13428660632353864,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13428660632353864,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,50,0.5,0.136111933904464,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.136111933904464,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,50,0.75,0.17099776785286624,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.17099776785286624,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,50,1,0.22081430727202422,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.22081430727202422,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,100,0,0.11810010542656986,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.11810010542656986,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,100,0.25,0.12933026879807394,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12933026879807394,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,100,0.5,0.12933026879807394,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12933026879807394,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,100,0.75,0.12933026879807394,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12933026879807394,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,100,1,0.11791694478943772,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.11791694478943772,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,200,0,0.07205057652496281,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07205057652496281,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,200,0.25,0.07416277906058111,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07416277906058111,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,200,0.5,0.0794504522865712,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.0794504522865712,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,200,0.75,0.0794504522865712,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.0794504522865712,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,1,200,1,0.08590893671726534,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.08590893671726534,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,5,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,5,0.25,0.178413935349182,0.3030303030303030303030303030,0.7272727272727272727272727273,0.3097643097643097643097643097,1,0.178413935349182,0.2909687243762445824059974230,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,5,0.5,0.5428001646781,0.4545454545454545454545454543,0.7272727272727272727272727273,0.515151515151515151515151515,1,0.5428001646781,0.4482058490492366561243215807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,5,0.75,0.6406578137959236,0.2794612794612794612794612794,0.7272727272727272727272727273,0.3973063973063973063973063973,1,0.6406578137959236,0.2510639959392448557260552106,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,5,1,0.6809201901762886,0.2525252525252525252525252525,0.7272727272727272727272727273,0.3030303030303030303030303030,1,0.6809201901762886,0.1928077779079301862480965210,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0,0.14538266336521807,0.3232323232323232323232323232,0.7272727272727272727272727273,0.3468013468013468013468013467,1,0.14538266336521807,0.3042442700402170942173284916,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0.25,0.3895749945635391,0.3030303030303030303030303030,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.3895749945635391,0.2941704736246144234899066807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0.5,0.538399314371634,0.4175084175084175084175084173,0.7272727272727272727272727273,0.4612794612794612794612794613,1,0.538399314371634,0.4061536058724766701807816953,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0.75,0.5419534410488285,0.4107744107744107744107744107,0.7272727272727272727272727273,0.4848484848484848484848484847,1,0.5419534410488285,0.3922923743703877240248330797,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,1,0.7191381263877449,0.2121212121212121212121212121,0.7272727272727272727272727273,0.2727272727272727272727272727,1,0.7191381263877449,0.1696146187185193862012416540,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0,0.13294945048652063,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13294945048652063,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0.25,0.14973118824998927,0.7272727272727272727272727273,0.7272727272727272727272727273,1,0.9932659932659932659932659933,0.14973118824998927,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0.5,0.22611234328994767,0.7205387205387205387205387207,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.22611234328994767,0.7314825660848854008043418847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0.75,0.2867365065210881,0.713804713804713804713804714,0.7272727272727272727272727273,0.9865319865319865319865319867,0.9865319865319865319865319867,0.2867365065210881,0.727226582327905977900121042,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,1,0.5292484081402203,0.5286195286195286195286195287,0.7272727272727272727272727273,0.744107744107744107744107744,1,0.5292484081402203,0.4967396821678185154816289873,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0,0.13972178133003388,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13972178133003388,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0.25,0.15100547093688652,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.15100547093688652,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0.5,0.16691695982320912,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.16691695982320912,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0.75,0.1994325334482682,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1994325334482682,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,1,0.2161013712542543,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.2161013712542543,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0,0.12308132050492455,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12308132050492455,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0.25,0.1278313455184906,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1278313455184906,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0.5,0.1398271327487667,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1398271327487667,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0.75,0.14581760769665608,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.14581760769665608,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,1,0.14581760769665608,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.14581760769665608,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0,0.5426128780489311,0.420875420875420875420875421,0.7272727272727272727272727273,0.468013468013468013468013468,1,0.5426128780489311,0.4076373433290383038538128147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0.25,0.47992856877771284,0.5353535353535353535353535353,0.7272727272727272727272727273,0.5353535353535353535353535353,1,0.47992856877771284,0.532271289680215532388426848,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0.5,0.5424054432685823,0.4848484848484848484848484847,0.7272727272727272727272727273,0.4848484848484848484848484847,1,0.5424054432685823,0.4498067236734215766662762093,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0.75,0.5844016815134251,0.4276094276094276094276094277,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.5844016815134251,0.376322673851079614228261294,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,1,0.6059857668825618,0.367003367003367003367003367,0.7272727272727272727272727273,0.377104377104377104377104377,1,0.6059857668825618,0.3282964351255319979696224279,0.7401897622115497247276560853,1.0,1.0
